"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
767,15,15,85,"Reutigen (BE)","Gli elettori di Reutigen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 85 per cento di voti contrari. Reutigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
768,30.1,30.1,69.9,"Spiez (BE)","A Spiez gli abitanti si sono opposti al potenziamento delle strade nazionali con il 69,9 per cento di voti a sfavore. Spiez ha respinto il testo, risultato che si è confermato anche a livello cantonale."
769,21.8,21.8,78.2,"Wimmis (BE)","Nel comune di Wimmis, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,2 per cento di voti contrari. Wimmis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
770,14,14,86,"Stocken-Höfen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Stocken-Höfen, dove ha riscosso il 86 per cento di ""no"". Stocken-Höfen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
782,28.1,28.1,71.9,"Guttannen (BE)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Guttannen, dove è stata respinta con 64 voti contro i 25 a favore. Guttannen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
783,17.6,17.6,82.4,"Hasliberg (BE)","A Hasliberg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,4 per cento di voti a sfavore. Hasliberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
784,18.1,18.1,81.9,"Innertkirchen (BE)","Gli abitanti di Innertkirchen hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,9 per cento di ""no"". Innertkirchen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
785,24.2,24.2,75.8,"Meiringen (BE)","Nel comune di Meiringen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,8 per cento di voti contrari. Meiringen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
786,14.7,14.7,85.3,"Schattenhalb (BE)","A Schattenhalb gli abitanti si sono opposti al potenziamento delle strade nazionali con il 85,3 per cento di voti a sfavore. Schattenhalb ha respinto il testo, risultato che si è confermato anche a livello cantonale."
791,18.8,18.8,81.2,"Boltigen (BE)","Gli abitanti di Boltigen hanno respinto l'iniziativa per la resposanbilità ambientale con il 81,2 per cento di ""no"". Boltigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
792,16.3,16.3,83.7,"Lenk (BE)","Il 83,7 per cento degli elettori di Lenk ha respinto l'iniziativa per la resposanbilità ambientale. Lenk ha respinto il testo, risultato che si è confermato anche a livello cantonale."
793,7.8,7.8,92.2,"Saint-Etienne (BE)","Gli abitanti di Saint-Etienne hanno respinto l'iniziativa per la resposanbilità ambientale con il 92,2 per cento di ""no"". Saint-Etienne ha respinto il testo, risultato che si è confermato anche a livello cantonale."
794,22.5,22.5,77.5,"Zweisimmen (BE)","Nel comune di Zweisimmen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,5 per cento di voti contrari. Zweisimmen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
841,12.2,12.2,87.8,"Gsteig (BE)","Gli elettori di Gsteig si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 87,8 per cento di voti contrari. Gsteig ha respinto il testo, risultato che si è confermato anche a livello cantonale."
842,11.2,11.2,88.8,"Lauenen (BE)","Il 88,8 per cento degli elettori di Lauenen ha respinto l'iniziativa per la resposanbilità ambientale. Lauenen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
843,15.9,15.9,84.1,"Gessenay (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Gessenay, dove ha riscosso il 84,1 per cento di ""no"". Gessenay ha respinto il testo, risultato che si è confermato anche a livello cantonale."
852,19.1,19.1,80.9,"Guggisberg (BE)","Gli abitanti di Guggisberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,9 per cento di ""no"". Guggisberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
853,19.8,19.8,80.2,"Rüschegg (BE)","I cittadini di Rüschegg hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,2 per cento di voti contrari. Rüschegg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
855,28.6,28.6,71.4,"Schwarzenburg (BE)","Gli abitanti di Schwarzenburg hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,4 per cento di ""no"". Schwarzenburg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
861,25.4,25.4,74.6,"Belp (BE)","A Belp gli abitanti si sono opposti al potenziamento delle strade nazionali con il 74,6 per cento di voti a sfavore. Belp ha respinto il testo, risultato che si è confermato anche a livello cantonale."
863,32,32,68,"Burgistein (BE)","Il 68 per cento degli elettori di Burgistein ha respinto l'iniziativa per la resposanbilità ambientale. Burgistein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
866,24.6,24.6,75.4,"Gerzensee (BE)","I cittadini di Gerzensee hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,4 per cento di voti contrari. Gerzensee ha respinto il testo, risultato che si è confermato anche a livello cantonale."
867,23,23,77,"Gurzelen (BE)","A Gurzelen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 77 per cento di voti a sfavore. Gurzelen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
868,26.9,26.9,73.1,"Jaberg (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Jaberg, dove ha riscosso il 73,1 per cento di ""no"". Jaberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
869,38.4,38.4,61.6,"Kaufdorf (BE)","Il 61,6 per cento degli elettori di Kaufdorf ha respinto l'iniziativa per la resposanbilità ambientale. Kaufdorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
870,35.5,35.5,64.5,"Kehrsatz (BE)","Nel comune di Kehrsatz, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 64,5 per cento di voti contrari. Kehrsatz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
872,22.9,22.9,77.1,"Kirchdorf (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Kirchdorf BE, dove ha riscosso il 77,1 per cento di ""no"". Kirchdorf BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
879,19,19,81,"Riggisberg (BE)","Gli abitanti di Riggisberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 81 per cento di ""no"". Riggisberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
880,19.7,19.7,80.3,"Rüeggisberg (BE)","Il 80,3 per cento degli elettori di Rüeggisberg ha respinto l'iniziativa per la resposanbilità ambientale. Rüeggisberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
883,27.6,27.6,72.4,"Seftigen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Seftigen, dove ha riscosso il 72,4 per cento di ""no"". Seftigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
884,24.1,24.1,75.9,"Toffen (BE)","Il 75,9 per cento degli elettori di Toffen ha respinto l'iniziativa per la resposanbilità ambientale. Toffen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
885,26.3,26.3,73.7,"Uttigen (BE)","I cittadini di Uttigen hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,7 per cento di voti contrari. Uttigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
886,22.7,22.7,77.3,"Wattenwil (BE)","Il 77,3 per cento degli elettori di Wattenwil ha respinto l'iniziativa per la resposanbilità ambientale. Wattenwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
888,21.7,21.7,78.3,"Wald (BE)","I cittadini di Wald BE hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,3 per cento di voti contrari. Wald BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
889,27.5,27.5,72.5,"Thurnen (BE)","Il 72,5 per cento degli elettori di Thurnen ha respinto l'iniziativa per la resposanbilità ambientale. Thurnen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
901,12.8,12.8,87.2,"Eggiwil (BE)","Gli abitanti di Eggiwil hanno respinto l'iniziativa per la resposanbilità ambientale con il 87,2 per cento di ""no"". Eggiwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
902,31.4,31.4,68.6,"Langnau im Emmental (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Langnau im Emmental, dove ha riscosso il 68,6 per cento di ""no"". Langnau im Emmental ha respinto il testo, risultato che si è confermato anche a livello cantonale."
903,15.6,15.6,84.4,"Lauperswil (BE)","Il 84,4 per cento degli elettori di Lauperswil ha respinto l'iniziativa per la resposanbilità ambientale. Lauperswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
904,9.2,9.2,90.8,"Röthenbach im Emmental (BE)","I cittadini di Röthenbach im Emmental hanno respinto l'iniziativa per la resposanbilità ambientale con il 90,8 per cento di voti contrari. Röthenbach im Emmental ha respinto il testo, risultato che si è confermato anche a livello cantonale."
905,15.9,15.9,84.1,"Rüderswil (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Rüderswil, dove ha riscosso il 84,1 per cento di ""no"". Rüderswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
906,8,8,92,"Schangnau (BE)","Nel comune di Schangnau, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 92 per cento di voti contrari. Schangnau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
907,19.3,19.3,80.7,"Signau (BE)","A Signau gli abitanti si sono opposti al potenziamento delle strade nazionali con il 80,7 per cento di voti a sfavore. Signau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
908,26.4,26.4,73.6,"Trub (BE)","Gli abitanti di Trub hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,6 per cento di ""no"". Trub ha respinto il testo, risultato che si è confermato anche a livello cantonale."
909,21,21,79,"Trubschachen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Trubschachen, dove ha riscosso il 79 per cento di ""no"". Trubschachen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
921,25.2,25.2,74.8,"Amsoldingen (BE)","A Amsoldingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 74,8 per cento di voti a sfavore. Amsoldingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
922,22.1,22.1,77.9,"Blumenstein (BE)","A Blumenstein gli abitanti si sono opposti al potenziamento delle strade nazionali con il 77,9 per cento di voti a sfavore. Blumenstein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
923,13.3,13.3,86.7,"Buchholterberg (BE)","Nel comune di Buchholterberg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 86,7 per cento di voti contrari. Buchholterberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
924,15.3,15.3,84.7,"Eriz (BE)","Gli abitanti di Eriz hanno respinto l'iniziativa per la resposanbilità ambientale con il 84,7 per cento di ""no"". Eriz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
925,17.3,17.3,82.7,"Fahrni (BE)","Gli abitanti di Fahrni hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,7 per cento di ""no"". Fahrni ha respinto il testo, risultato che si è confermato anche a livello cantonale."
927,30.9,30.9,69.1,"Heiligenschwendi (BE)","Gli elettori di Heiligenschwendi si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 69,1 per cento di voti contrari. Heiligenschwendi ha respinto il testo, risultato che si è confermato anche a livello cantonale."
928,19.7,19.7,80.3,"Heimberg (BE)","Nel comune di Heimberg, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,3 per cento di voti contrari. Heimberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
929,34.1,34.1,65.9,"Hilterfingen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Hilterfingen, dove ha riscosso il 65,9 per cento di ""no"". Hilterfingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
931,11.2,11.2,88.8,"Homberg (BE)","Gli abitanti di Homberg hanno respinto l'iniziativa per la resposanbilità ambientale con il 88,8 per cento di ""no"". Homberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
932,23.7,23.7,76.3,"Horrenbach-Buchen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Horrenbach-Buchen, dove i ""no"" sono stati 45 e i voti favorevoli 14. Horrenbach-Buchen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
934,30.8,30.8,69.2,"Oberhofen am Thunersee (BE)","I cittadini di Oberhofen am Thunersee hanno respinto l'iniziativa per la resposanbilità ambientale con il 69,2 per cento di voti contrari. Oberhofen am Thunersee ha respinto il testo, risultato che si è confermato anche a livello cantonale."
935,13.2,13.2,86.8,"Oberlangenegg (BE)","Gli elettori di Oberlangenegg si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 86,8 per cento di voti contrari. Oberlangenegg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
